"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"152091","act","27","8","3",",786965,",",775851,",0,"[{'id': 786965, 'book_id': 'act', 'chapter': '27', 'verse': '8', 'word_num': 3, 'word': 'αὐτὴν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AFS,'}]","αὐτὴν",1,0,"[{'id': 775851, 'book_id': 'act', 'chapter': '27', 'verse': '8', 'word_num': 4, 'word': 'it', 'occurrence': 1}]","it",1,"αὐτὴν = it",0.004476275738585497,0,0
"152123","act","27","10","1",",786999,",",775895,775896,",0,"[{'id': 786999, 'book_id': 'act', 'chapter': '27', 'verse': '10', 'word_num': 1, 'word': 'αὐτοῖς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMP,'}]","αὐτοῖς",1,1,"[{'id': 775895, 'book_id': 'act', 'chapter': '27', 'verse': '10', 'word_num': 1, 'word': 'to', 'occurrence': 1}, {'id': 775896, 'book_id': 'act', 'chapter': '27', 'verse': '10', 'word_num': 2, 'word': 'them', 'occurrence': 1}]","to them",2,"αὐτοῖς = to them",0.025067144136078783,0,0
"152209","act","27","14","6",",787086,",",776032,",0,"[{'id': 787086, 'book_id': 'act', 'chapter': '27', 'verse': '14', 'word_num': 6, 'word': 'αὐτῆς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GFS,'}]","αὐτῆς",1,0,"[{'id': 776032, 'book_id': 'act', 'chapter': '27', 'verse': '14', 'word_num': 13, 'word': 'it', 'occurrence': 1}]","it",1,"αὐτῆς = it",0.0017905102954341987,0,0
"152303","act","27","21","9",",787183,",",776180,776181,",0,"[{'id': 787183, 'book_id': 'act', 'chapter': '27', 'verse': '21', 'word_num': 10, 'word': 'αὐτῶν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMP,'}]","αὐτῶν",1,1,"[{'id': 776180, 'book_id': 'act', 'chapter': '27', 'verse': '21', 'word_num': 16, 'word': 'of', 'occurrence': 1}, {'id': 776181, 'book_id': 'act', 'chapter': '27', 'verse': '21', 'word_num': 17, 'word': 'them', 'occurrence': 1}]","of them",2,"αὐτῶν = of them",0.007162041181736795,0,0
"152408","act","27","27","19",",787294,",",776332,",0,"[{'id': 787294, 'book_id': 'act', 'chapter': '27', 'verse': '27', 'word_num': 19, 'word': 'αὐτοῖς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMP,'}]","αὐτοῖς",1,0,"[{'id': 776332, 'book_id': 'act', 'chapter': '27', 'verse': '27', 'word_num': 28, 'word': 'they', 'occurrence': 1}]","they",1,"αὐτοῖς = they",0.004476275738585497,0,0
"152488","act","27","32","10",",787377,",",776449,",0,"[{'id': 787377, 'book_id': 'act', 'chapter': '27', 'verse': '32', 'word_num': 10, 'word': 'αὐτὴν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AFS,'}]","αὐτὴν",1,0,"[{'id': 776449, 'book_id': 'act', 'chapter': '27', 'verse': '32', 'word_num': 12, 'word': 'it', 'occurrence': 1}]","it",1,"αὐτὴν = it",0.004476275738585497,0,0
"152548","act","27","36","5",",787440,",",776530,",0,"[{'id': 787440, 'book_id': 'act', 'chapter': '27', 'verse': '36', 'word_num': 5, 'word': 'αὐτοὶ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3NMP,'}]","αὐτοὶ",1,0,"[{'id': 776530, 'book_id': 'act', 'chapter': '27', 'verse': '36', 'word_num': 6, 'word': 'they', 'occurrence': 2}]","they",1,"αὐτοὶ = they",0.005371530886302597,0,0
"152659","act","27","43","7",",787555,",",776691,",0,"[{'id': 787555, 'book_id': 'act', 'chapter': '27', 'verse': '43', 'word_num': 8, 'word': 'αὐτοὺς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMP,'}]","αὐτοὺς",1,0,"[{'id': 776691, 'book_id': 'act', 'chapter': '27', 'verse': '43', 'word_num': 8, 'word': 'their', 'occurrence': 1}]","their",1,"αὐτοὺς = their",0.0008952551477170994,0,0
"152744","act","28","3","18",",787645,",",776807,",0,"[{'id': 787645, 'book_id': 'act', 'chapter': '28', 'verse': '3', 'word_num': 20, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 776807, 'book_id': 'act', 'chapter': '28', 'verse': '3', 'word_num': 26, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"152755","act","28","4","10",",787657,",",776818,",0,"[{'id': 787657, 'book_id': 'act', 'chapter': '28', 'verse': '4', 'word_num': 11, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 776818, 'book_id': 'act', 'chapter': '28', 'verse': '4', 'word_num': 9, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"152788","act","28","6","3",",787692,",",776862,",0,"[{'id': 787692, 'book_id': 'act', 'chapter': '28', 'verse': '6', 'word_num': 3, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 776862, 'book_id': 'act', 'chapter': '28', 'verse': '6', 'word_num': 4, 'word': 'him', 'occurrence': 1}]","him",1,"αὐτὸν = him",0.10295434198746643,0,0
"152798","act","28","6","13",",787702,",",776876,",0,"[{'id': 787702, 'book_id': 'act', 'chapter': '28', 'verse': '6', 'word_num': 13, 'word': 'αὐτῶν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMP,'}]","αὐτῶν",1,0,"[{'id': 776876, 'book_id': 'act', 'chapter': '28', 'verse': '6', 'word_num': 18, 'word': 'him', 'occurrence': 2}]","him",1,"αὐτῶν = him",0.0017905102954341987,0,0
"152805","act","28","6","20",",787709,",",776887,",0,"[{'id': 787709, 'book_id': 'act', 'chapter': '28', 'verse': '6', 'word_num': 20, 'word': 'αὐτὸν', 'occurrence': 2, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 776887, 'book_id': 'act', 'chapter': '28', 'verse': '6', 'word_num': 29, 'word': 'him', 'occurrence': 3}]","him",1,"αὐτὸν = him",0.10295434198746643,0,0
"152809","act","28","6","24",",787713,",",776894,",0,"[{'id': 787713, 'book_id': 'act', 'chapter': '28', 'verse': '6', 'word_num': 24, 'word': 'αὐτὸν', 'occurrence': 3, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 776894, 'book_id': 'act', 'chapter': '28', 'verse': '6', 'word_num': 36, 'word': 'he', 'occurrence': 1}]","he",1,"αὐτὸν = he",0.01342882721575649,0,0
"152854","act","28","8","20",",787759,",",776953,776954,",0,"[{'id': 787759, 'book_id': 'act', 'chapter': '28', 'verse': '8', 'word_num': 21, 'word': 'αὐτῷ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMS,'}]","αὐτῷ",1,1,"[{'id': 776953, 'book_id': 'act', 'chapter': '28', 'verse': '8', 'word_num': 26, 'word': 'on', 'occurrence': 1}, {'id': 776954, 'book_id': 'act', 'chapter': '28', 'verse': '8', 'word_num': 27, 'word': 'him', 'occurrence': 2}]","on him",2,"αὐτῷ = on him",0.0026857654431512983,0,0
"152856","act","28","8","22",",787761,",",776957,",0,"[{'id': 787761, 'book_id': 'act', 'chapter': '28', 'verse': '8', 'word_num': 23, 'word': 'αὐτόν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτόν",1,0,"[{'id': 776957, 'book_id': 'act', 'chapter': '28', 'verse': '8', 'word_num': 30, 'word': 'him', 'occurrence': 3}]","him",1,"αὐτόν = him",0.03670546105640107,0,0
"152924","act","28","14","5",",787831,",",777062,",0,"[{'id': 787831, 'book_id': 'act', 'chapter': '28', 'verse': '14', 'word_num': 5, 'word': 'αὐτοῖς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMP,'}]","αὐτοῖς",1,0,"[{'id': 777062, 'book_id': 'act', 'chapter': '28', 'verse': '14', 'word_num': 10, 'word': 'them', 'occurrence': 1}]","them",1,"αὐτοῖς = them",0.03581020590868397,0,0
"152970","act","28","16","13",",787881,",",777124,",0,"[{'id': 787881, 'book_id': 'act', 'chapter': '28', 'verse': '16', 'word_num': 14, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 777124, 'book_id': 'act', 'chapter': '28', 'verse': '16', 'word_num': 18, 'word': 'him', 'occurrence': 1}]","him",1,"αὐτὸν = him",0.10295434198746643,0,0
"152978","act","28","17","6",",787889,",",777133,",0,"[{'id': 787889, 'book_id': 'act', 'chapter': '28', 'verse': '17', 'word_num': 6, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 777133, 'book_id': 'act', 'chapter': '28', 'verse': '17', 'word_num': 8, 'word': 'he', 'occurrence': 1}]","he",1,"αὐτὸν = he",0.01342882721575649,0,0
"152986","act","28","17","14",",787897,",",777145,",0,"[{'id': 787897, 'book_id': 'act', 'chapter': '28', 'verse': '17', 'word_num': 14, 'word': 'αὐτῶν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMP,'}]","αὐτῶν",1,0,"[{'id': 777145, 'book_id': 'act', 'chapter': '28', 'verse': '17', 'word_num': 20, 'word': 'they', 'occurrence': 1}]","they",1,"αὐτῶν = they",0.008952551477170993,0,0
"152989","act","28","17","17",",787900,",",777152,",0,"[{'id': 787900, 'book_id': 'act', 'chapter': '28', 'verse': '17', 'word_num': 17, 'word': 'αὐτούς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMP,'}]","αὐτούς",1,0,"[{'id': 777152, 'book_id': 'act', 'chapter': '28', 'verse': '17', 'word_num': 27, 'word': 'them', 'occurrence': 1}]","them",1,"αὐτούς = them",0.03491495076096687,0,0
"153060","act","28","21","3",",787974,",",777261,",0,"[{'id': 787974, 'book_id': 'act', 'chapter': '28', 'verse': '21', 'word_num': 3, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 777261, 'book_id': 'act', 'chapter': '28', 'verse': '21', 'word_num': 4, 'word': 'him', 'occurrence': 1}]","him",1,"αὐτὸν = him",0.10295434198746643,0,0
"153102","act","28","23","2",",788018,",",777317,777318,",0,"[{'id': 788018, 'book_id': 'act', 'chapter': '28', 'verse': '23', 'word_num': 2, 'word': 'αὐτῷ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMS,'}]","αὐτῷ",1,1,"[{'id': 777317, 'book_id': 'act', 'chapter': '28', 'verse': '23', 'word_num': 7, 'word': 'for', 'occurrence': 1}, {'id': 777318, 'book_id': 'act', 'chapter': '28', 'verse': '23', 'word_num': 8, 'word': 'him', 'occurrence': 1}]","for him",2,"αὐτῷ = for him",0.005371530886302597,0,0
"153106","act","28","23","6",",788022,",",777323,",0,"[{'id': 788022, 'book_id': 'act', 'chapter': '28', 'verse': '23', 'word_num': 6, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 777323, 'book_id': 'act', 'chapter': '28', 'verse': '23', 'word_num': 13, 'word': 'him', 'occurrence': 2}]","him",1,"αὐτὸν = him",0.10295434198746643,0,0
"153120","act","28","23","20",",788036,",",777340,",0,"[{'id': 788036, 'book_id': 'act', 'chapter': '28', 'verse': '23', 'word_num': 20, 'word': 'αὐτοὺς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMP,'}]","αὐτοὺς",1,0,"[{'id': 777340, 'book_id': 'act', 'chapter': '28', 'verse': '23', 'word_num': 30, 'word': 'them', 'occurrence': 2}]","them",1,"αὐτοὺς = them",0.050134288272157566,0,0
"153199","act","28","27","14",",788123,",",777450,",0,"[{'id': 788123, 'book_id': 'act', 'chapter': '28', 'verse': '27', 'word_num': 15, 'word': 'αὐτῶν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMP,'}]","αὐτῶν",1,0,"[{'id': 777450, 'book_id': 'act', 'chapter': '28', 'verse': '27', 'word_num': 20, 'word': 'their', 'occurrence': 2}]","their",1,"αὐτῶν = their",0.04118173679498657,0,0
"153217","act","28","27","32",",788141,",",777476,",0,"[{'id': 788141, 'book_id': 'act', 'chapter': '28', 'verse': '27', 'word_num': 33, 'word': 'αὐτούς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMP,'}]","αὐτούς",1,0,"[{'id': 777476, 'book_id': 'act', 'chapter': '28', 'verse': '27', 'word_num': 46, 'word': 'them', 'occurrence': 1}]","them",1,"αὐτούς = them",0.03491495076096687,0,0
"153230","act","28","28","12",",788155,",",777496,",0,"[{'id': 788155, 'book_id': 'act', 'chapter': '28', 'verse': '28', 'word_num': 13, 'word': 'αὐτοὶ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3NMP,'}]","αὐτοὶ",1,0,"[{'id': 777496, 'book_id': 'act', 'chapter': '28', 'verse': '28', 'word_num': 19, 'word': 'they', 'occurrence': 1}]","they",1,"αὐτοὶ = they",0.005371530886302597,0,0
"153235","act","28","29","2",",788160,",",777500,",0,"[{'id': 788160, 'book_id': 'act', 'chapter': '28', 'verse': '29', 'word_num': 2, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,,GMS,'}]","αὐτοῦ",1,0,"[{'id': 777500, 'book_id': 'act', 'chapter': '28', 'verse': '29', 'word_num': 1, 'word': 'he', 'occurrence': 1}]","he",1,"αὐτοῦ = he",0.012533572068039392,0,0
"153258","act","28","30","13",",788183,",",777534,",0,"[{'id': 788183, 'book_id': 'act', 'chapter': '28', 'verse': '30', 'word_num': 13, 'word': 'αὐτόν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτόν",1,0,"[{'id': 777534, 'book_id': 'act', 'chapter': '28', 'verse': '30', 'word_num': 19, 'word': 'him', 'occurrence': 1}]","him",1,"αὐτόν = him",0.03670546105640107,0,0
"153291","gal","1","1","17",",788218,",",777574,",0,"[{'id': 788218, 'book_id': 'gal', 'chapter': '1', 'verse': '1', 'word_num': 17, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 777574, 'book_id': 'gal', 'chapter': '1', 'verse': '1', 'word_num': 20, 'word': 'him', 'occurrence': 1}]","him",1,"αὐτὸν = him",0.10295434198746643,0,0
"153422","gal","1","12","6",",788381,",",777795,",0,"[{'id': 788381, 'book_id': 'gal', 'chapter': '1', 'verse': '12', 'word_num': 6, 'word': 'αὐτό', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3ANS,'}]","αὐτό",1,0,"[{'id': 777795, 'book_id': 'gal', 'chapter': '1', 'verse': '12', 'word_num': 5, 'word': 'it', 'occurrence': 1}]","it",1,"αὐτό = it",0.0017905102954341987,0,0
"153445","gal","1","13","16",",788408,",",777840,",0,"[{'id': 788408, 'book_id': 'gal', 'chapter': '1', 'verse': '13', 'word_num': 19, 'word': 'αὐτήν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AFS,'}]","αὐτήν",1,0,"[{'id': 777840, 'book_id': 'gal', 'chapter': '1', 'verse': '13', 'word_num': 28, 'word': 'it', 'occurrence': 1}]","it",1,"αὐτήν = it",0.0035810205908683975,0,0
"153469","gal","1","15","14",",788443,",",777891,",0,"[{'id': 788443, 'book_id': 'gal', 'chapter': '1', 'verse': '15', 'word_num': 15, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 777891, 'book_id': 'gal', 'chapter': '1', 'verse': '15', 'word_num': 18, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"153472","gal","1","16","2",",788447,",",777897,",0,"[{'id': 788447, 'book_id': 'gal', 'chapter': '1', 'verse': '16', 'word_num': 3, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 777897, 'book_id': 'gal', 'chapter': '1', 'verse': '16', 'word_num': 2, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"153477","gal","1","16","7",",788452,",",777906,",0,"[{'id': 788452, 'book_id': 'gal', 'chapter': '1', 'verse': '16', 'word_num': 8, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 777906, 'book_id': 'gal', 'chapter': '1', 'verse': '16', 'word_num': 11, 'word': 'him', 'occurrence': 1}]","him",1,"αὐτὸν = him",0.10295434198746643,0,0
"153515","gal","1","18","12",",788492,",",777962,",0,"[{'id': 788492, 'book_id': 'gal', 'chapter': '1', 'verse': '18', 'word_num': 12, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 777962, 'book_id': 'gal', 'chapter': '1', 'verse': '18', 'word_num': 18, 'word': 'him', 'occurrence': 1}]","him",1,"αὐτὸν = him",0.10295434198746643,0,0
"153582","gal","2","2","6",",788582,",",778081,",0,"[{'id': 788582, 'book_id': 'gal', 'chapter': '2', 'verse': '2', 'word_num': 6, 'word': 'αὐτοῖς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMP,'}]","αὐτοῖς",1,0,"[{'id': 778081, 'book_id': 'gal', 'chapter': '2', 'verse': '2', 'word_num': 11, 'word': 'them', 'occurrence': 1}]","them",1,"αὐτοῖς = them",0.03581020590868397,0,0
"153692","gal","2","9","27",",788724,",",778320,",0,"[{'id': 788724, 'book_id': 'gal', 'chapter': '2', 'verse': '9', 'word_num': 27, 'word': 'αὐτοὶ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3NMP,'}]","αὐτοὶ",1,0,"[{'id': 778320, 'book_id': 'gal', 'chapter': '2', 'verse': '9', 'word_num': 44, 'word': 'they', 'occurrence': 2}]","they",1,"αὐτοὶ = they",0.005371530886302597,0,0
"153701","gal","2","10","8",",788737,",",778336,778337,",0,"[{'id': 788737, 'book_id': 'gal', 'chapter': '2', 'verse': '10', 'word_num': 8, 'word': 'αὐτὸ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RD,,,,ANS,'}]","αὐτὸ",1,1,"[{'id': 778336, 'book_id': 'gal', 'chapter': '2', 'verse': '10', 'word_num': 8, 'word': 'the', 'occurrence': 2}, {'id': 778337, 'book_id': 'gal', 'chapter': '2', 'verse': '10', 'word_num': 9, 'word': 'very', 'occurrence': 1}]","the very",2,"αὐτὸ = the very",0.0008952551477170994,0,0
"153712","gal","2","11","8",",788748,",",778356,",0,"[{'id': 788748, 'book_id': 'gal', 'chapter': '2', 'verse': '11', 'word_num': 8, 'word': 'αὐτῷ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMS,'}]","αὐτῷ",1,0,"[{'id': 778356, 'book_id': 'gal', 'chapter': '2', 'verse': '11', 'word_num': 10, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτῷ = his",0.0026857654431512983,0,0
"153733","gal","2","13","2",",788777,",",778411,",0,"[{'id': 788777, 'book_id': 'gal', 'chapter': '2', 'verse': '13', 'word_num': 2, 'word': 'αὐτῷ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMS,'}]","αὐτῷ",1,0,"[{'id': 778411, 'book_id': 'gal', 'chapter': '2', 'verse': '13', 'word_num': 8, 'word': 'him', 'occurrence': 1}]","him",1,"αὐτῷ = him",0.06714413607878246,0,0
"153741","gal","2","13","11",",788786,",",778423,",0,"[{'id': 788786, 'book_id': 'gal', 'chapter': '2', 'verse': '13', 'word_num': 11, 'word': 'αὐτῶν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMP,'}]","αὐτῶν",1,0,"[{'id': 778423, 'book_id': 'gal', 'chapter': '2', 'verse': '13', 'word_num': 20, 'word': 'their', 'occurrence': 1}]","their",1,"αὐτῶν = their",0.04118173679498657,0,0
"153819","gal","2","17","8",",788874,",",778557,",0,"[{'id': 788874, 'book_id': 'gal', 'chapter': '2', 'verse': '17', 'word_num': 8, 'word': 'αὐτοὶ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RE,,,1NMP,'}]","αὐτοὶ",1,0,"[{'id': 778557, 'book_id': 'gal', 'chapter': '2', 'verse': '17', 'word_num': 11, 'word': 'ourselves', 'occurrence': 1}]","ourselves",1,"αὐτοὶ = ourselves",0.0008952551477170994,0,0
"153936","gal","3","6","6",",789018,",",778793,778794,",0,"[{'id': 789018, 'book_id': 'gal', 'chapter': '3', 'verse': '6', 'word_num': 7, 'word': 'αὐτῷ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMS,'}]","αὐτῷ",1,1,"[{'id': 778793, 'book_id': 'gal', 'chapter': '3', 'verse': '6', 'word_num': 9, 'word': 'to', 'occurrence': 1}, {'id': 778794, 'book_id': 'gal', 'chapter': '3', 'verse': '6', 'word_num': 10, 'word': 'him', 'occurrence': 1}]","to him",2,"αὐτῷ = to him",0.03312444046553268,0,0
"153996","gal","3","10","26",",789089,",",778892,",0,"[{'id': 789089, 'book_id': 'gal', 'chapter': '3', 'verse': '10', 'word_num': 27, 'word': 'αὐτά', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3ANP,'}]","αὐτά",1,0,"[{'id': 778892, 'book_id': 'gal', 'chapter': '3', 'verse': '10', 'word_num': 39, 'word': 'them', 'occurrence': 1}]","them",1,"αὐτά = them",0.0008952551477170994,0,0
"154021","gal","3","12","13",",789119,",",778934,",0,"[{'id': 789119, 'book_id': 'gal', 'chapter': '3', 'verse': '12', 'word_num': 13, 'word': 'αὐτοῖς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DNP,'}]","αὐτοῖς",1,0,"[{'id': 778934, 'book_id': 'gal', 'chapter': '3', 'verse': '12', 'word_num': 20, 'word': 'them', 'occurrence': 1}]","them",1,"αὐτοῖς = them",0.03581020590868397,0,0
