"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"556688","jas","3","14","16",",1541025,",",1350879,",0,"[{'id': 1541025, 'book_id': 'jas', 'chapter': '3', 'verse': '14', 'word_num': 17, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1350879, 'book_id': 'jas', 'chapter': '3', 'verse': '14', 'word_num': 18, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"556717","jas","3","17","6",",1541053,1541054,",",1350917,",1,"[{'id': 1541053, 'book_id': 'jas', 'chapter': '3', 'verse': '17', 'word_num': 5, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}, {'id': 1541054, 'book_id': 'jas', 'chapter': '3', 'verse': '17', 'word_num': 6, 'word': 'ἁγνή', 'occurrence': 1, 'strong': 'G00530', 'lemma': 'ἁγνός', 'morph': 'Gr,NP,,,,NFS,'}]","μὲν ἁγνή",2,0,"[{'id': 1350917, 'book_id': 'jas', 'chapter': '3', 'verse': '17', 'word_num': 7, 'word': 'pure', 'occurrence': 1}]","pure",1,"μὲν ἁγνή = pure",0.0033222591362126247,1,0,0
"557303","jas","5","19","9",",1541677,",",1351775,",0,"[{'id': 1541677, 'book_id': 'jas', 'chapter': '5', 'verse': '19', 'word_num': 9, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1351775, 'book_id': 'jas', 'chapter': '5', 'verse': '19', 'word_num': 9, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"557633","1pe","1","20","0",",1542001,1542002,",",1352308,1352309,1352310,",1,"[{'id': 1542001, 'book_id': '1pe', 'chapter': '1', 'verse': '20', 'word_num': 0, 'word': 'προεγνωσμένου', 'occurrence': 1, 'strong': 'G42670', 'lemma': 'προγινώσκω', 'morph': 'Gr,V,PEP,GMS,'}, {'id': 1542002, 'book_id': '1pe', 'chapter': '1', 'verse': '20', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","προεγνωσμένου μὲν",2,2,"[{'id': 1352308, 'book_id': '1pe', 'chapter': '1', 'verse': '20', 'word_num': 0, 'word': 'He', 'occurrence': 1}, {'id': 1352309, 'book_id': '1pe', 'chapter': '1', 'verse': '20', 'word_num': 1, 'word': 'was', 'occurrence': 1}, {'id': 1352310, 'book_id': '1pe', 'chapter': '1', 'verse': '20', 'word_num': 2, 'word': 'chosen', 'occurrence': 1}]","He was chosen",3,"προεγνωσμένου μὲν = He was chosen",0.0033222591362126247,1,0,0
"557674","1pe","1","22","7",",1542046,",",1352364,",0,"[{'id': 1542046, 'book_id': '1pe', 'chapter': '1', 'verse': '22', 'word_num': 8, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1352364, 'book_id': '1pe', 'chapter': '1', 'verse': '22', 'word_num': 9, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"557771","1pe","2","4","6",",1542146,1542147,",",1352500,1352501,1352502,1352503,",1,"[{'id': 1542146, 'book_id': '1pe', 'chapter': '2', 'verse': '4', 'word_num': 7, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1542147, 'book_id': '1pe', 'chapter': '2', 'verse': '4', 'word_num': 8, 'word': 'ἀποδεδοκιμασμένον', 'occurrence': 1, 'strong': 'G05930', 'lemma': 'ἀποδοκιμάζω', 'morph': 'Gr,V,PEP,AMS,'}]","μὲν ἀποδεδοκιμασμένον",2,3,"[{'id': 1352500, 'book_id': '1pe', 'chapter': '2', 'verse': '4', 'word_num': 8, 'word': 'that', 'occurrence': 1}, {'id': 1352501, 'book_id': '1pe', 'chapter': '2', 'verse': '4', 'word_num': 9, 'word': 'has', 'occurrence': 1}, {'id': 1352502, 'book_id': '1pe', 'chapter': '2', 'verse': '4', 'word_num': 10, 'word': 'been', 'occurrence': 1}, {'id': 1352503, 'book_id': '1pe', 'chapter': '2', 'verse': '4', 'word_num': 11, 'word': 'rejected', 'occurrence': 1}]","that has been rejected",4,"μὲν ἀποδεδοκιμασμένον = that has been rejected",0.0033222591362126247,1,0,0
"558380","1pe","3","18","16",",1542792,1542793,",",1353480,1353481,1353482,",1,"[{'id': 1542792, 'book_id': '1pe', 'chapter': '3', 'verse': '18', 'word_num': 16, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1542793, 'book_id': '1pe', 'chapter': '3', 'verse': '18', 'word_num': 17, 'word': 'σαρκὶ', 'occurrence': 1, 'strong': 'G45610', 'lemma': 'σάρξ', 'morph': 'Gr,N,,,,,DFS,'}]","μὲν σαρκὶ",2,2,"[{'id': 1353480, 'book_id': '1pe', 'chapter': '3', 'verse': '18', 'word_num': 30, 'word': 'in', 'occurrence': 1}, {'id': 1353481, 'book_id': '1pe', 'chapter': '3', 'verse': '18', 'word_num': 31, 'word': 'the', 'occurrence': 1}, {'id': 1353482, 'book_id': '1pe', 'chapter': '3', 'verse': '18', 'word_num': 32, 'word': 'flesh', 'occurrence': 1}]","in the flesh",3,"μὲν σαρκὶ = in the flesh",0.0033222591362126247,1,0,0
"558523","1pe","4","6","6",",1542945,1542946,",",1353743,1353744,1353745,1353746,1353747,",1,"[{'id': 1542945, 'book_id': '1pe', 'chapter': '4', 'verse': '6', 'word_num': 7, 'word': 'κριθῶσι', 'occurrence': 1, 'strong': 'G29190', 'lemma': 'κρίνω', 'morph': 'Gr,V,SAP3,,P,'}, {'id': 1542946, 'book_id': '1pe', 'chapter': '4', 'verse': '6', 'word_num': 8, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","κριθῶσι μὲν",2,4,"[{'id': 1353743, 'book_id': '1pe', 'chapter': '4', 'verse': '6', 'word_num': 13, 'word': 'although', 'occurrence': 1}, {'id': 1353744, 'book_id': '1pe', 'chapter': '4', 'verse': '6', 'word_num': 14, 'word': 'they', 'occurrence': 1}, {'id': 1353745, 'book_id': '1pe', 'chapter': '4', 'verse': '6', 'word_num': 15, 'word': 'have', 'occurrence': 1}, {'id': 1353746, 'book_id': '1pe', 'chapter': '4', 'verse': '6', 'word_num': 16, 'word': 'been', 'occurrence': 1}, {'id': 1353747, 'book_id': '1pe', 'chapter': '4', 'verse': '6', 'word_num': 17, 'word': 'judged', 'occurrence': 1}]","although they have been judged",5,"κριθῶσι μὲν = although they have been judged",0.0033222591362126247,1,0,0
"558854","1pe","5","12","15",",1543347,",",1354356,1354357,",0,"[{'id': 1543347, 'book_id': '1pe', 'chapter': '5', 'verse': '12', 'word_num': 16, 'word': 'ἀληθῆ', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,AA,,,,AFS,'}]","ἀληθῆ",1,1,"[{'id': 1354356, 'book_id': '1pe', 'chapter': '5', 'verse': '12', 'word_num': 32, 'word': 'the', 'occurrence': 1}, {'id': 1354357, 'book_id': '1pe', 'chapter': '5', 'verse': '12', 'word_num': 33, 'word': 'true', 'occurrence': 1}]","the true",2,"ἀληθῆ = the true",0.0033222591362126247,1,0,0
"559069","2pe","1","12","14",",1543593,",",1354681,",0,"[{'id': 1543593, 'book_id': '2pe', 'chapter': '1', 'verse': '12', 'word_num': 14, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1354681, 'book_id': '2pe', 'chapter': '1', 'verse': '12', 'word_num': 23, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"559265","2pe","2","2","8",",1543797,1543798,",",1354967,1354968,",1,"[{'id': 1543797, 'book_id': '2pe', 'chapter': '2', 'verse': '2', 'word_num': 10, 'word': 'τῆς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1543798, 'book_id': '2pe', 'chapter': '2', 'verse': '2', 'word_num': 11, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς ἀληθείας",2,1,"[{'id': 1354967, 'book_id': '2pe', 'chapter': '2', 'verse': '2', 'word_num': 10, 'word': 'of', 'occurrence': 1}, {'id': 1354968, 'book_id': '2pe', 'chapter': '2', 'verse': '2', 'word_num': 11, 'word': 'truth', 'occurrence': 1}]","of truth",2,"τῆς ἀληθείας = of truth",0.009966777408637873,3,0,0
"559579","2pe","2","22","1",",1544120,",",1355494,",0,"[{'id': 1544120, 'book_id': '2pe', 'chapter': '2', 'verse': '22', 'word_num': 4, 'word': 'ἀληθοῦς', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,AA,,,,GFS,'}]","ἀληθοῦς",1,0,"[{'id': 1355494, 'book_id': '2pe', 'chapter': '2', 'verse': '22', 'word_num': 1, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθοῦς = true",0.0033222591362126247,1,0,0
"560028","1jn","1","6","17",",1544603,",",1356181,",0,"[{'id': 1544603, 'book_id': '1jn', 'chapter': '1', 'verse': '6', 'word_num': 17, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1356181, 'book_id': '1jn', 'chapter': '1', 'verse': '6', 'word_num': 21, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"560066","1jn","1","8","10",",1544642,",",1356227,",0,"[{'id': 1544642, 'book_id': '1jn', 'chapter': '1', 'verse': '8', 'word_num': 10, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,0,"[{'id': 1356227, 'book_id': '1jn', 'chapter': '1', 'verse': '8', 'word_num': 14, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθεια = truth",0.029900332225913623,9,0,0
"560168","1jn","2","4","12",",1544752,",",1356362,",0,"[{'id': 1544752, 'book_id': '1jn', 'chapter': '2', 'verse': '4', 'word_num': 17, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,0,"[{'id': 1356362, 'book_id': '1jn', 'chapter': '2', 'verse': '4', 'word_num': 18, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθεια = truth",0.029900332225913623,9,0,0
"560179","1jn","2","5","6",",1544762,",",1356374,",0,"[{'id': 1544762, 'book_id': '1jn', 'chapter': '2', 'verse': '5', 'word_num': 7, 'word': 'ἀληθῶς', 'occurrence': 1, 'strong': 'G02300', 'lemma': 'ἀληθῶς', 'morph': 'Gr,D,,,,,,,,,'}]","ἀληθῶς",1,0,"[{'id': 1356374, 'book_id': '1jn', 'chapter': '2', 'verse': '5', 'word_num': 7, 'word': 'truly', 'occurrence': 1}]","truly",1,"ἀληθῶς = truly",0.023255813953488372,7,0,0
"560235","1jn","2","8","8",",1544818,",",1356447,",0,"[{'id': 1544818, 'book_id': '1jn', 'chapter': '2', 'verse': '8', 'word_num': 7, 'word': 'ἀληθὲς', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NNS,'}]","ἀληθὲς",1,0,"[{'id': 1356447, 'book_id': '1jn', 'chapter': '2', 'verse': '8', 'word_num': 11, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθὲς = true",0.0033222591362126247,1,0,0
"560247","1jn","2","8","20",",1544831,1544832,",",1356461,",1,"[{'id': 1544831, 'book_id': '1jn', 'chapter': '2', 'verse': '8', 'word_num': 20, 'word': 'τὸ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNS,'}, {'id': 1544832, 'book_id': '1jn', 'chapter': '2', 'verse': '8', 'word_num': 21, 'word': 'ἀληθινὸν', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,AR,,,,NNS,'}]","τὸ ἀληθινὸν",2,0,"[{'id': 1356461, 'book_id': '1jn', 'chapter': '2', 'verse': '8', 'word_num': 25, 'word': 'true', 'occurrence': 2}]","true",1,"τὸ ἀληθινὸν = true",0.006644518272425249,2,0,0
"560490","1jn","2","21","9",",1545089,",",1356809,",0,"[{'id': 1545089, 'book_id': '1jn', 'chapter': '2', 'verse': '21', 'word_num': 7, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1356809, 'book_id': '1jn', 'chapter': '2', 'verse': '21', 'word_num': 12, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"560502","1jn","2","21","21",",1545100,",",1356822,",0,"[{'id': 1545100, 'book_id': '1jn', 'chapter': '2', 'verse': '21', 'word_num': 18, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1356822, 'book_id': '1jn', 'chapter': '2', 'verse': '21', 'word_num': 25, 'word': 'truth', 'occurrence': 2}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"560612","1jn","2","27","28",",1545220,",",1356962,",0,"[{'id': 1545220, 'book_id': '1jn', 'chapter': '2', 'verse': '27', 'word_num': 29, 'word': 'ἀληθές', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NNS,'}]","ἀληθές",1,0,"[{'id': 1356962, 'book_id': '1jn', 'chapter': '2', 'verse': '27', 'word_num': 31, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθές = true",0.0033222591362126247,1,0,0
"560967","1jn","3","18","11",",1545624,",",1357469,",0,"[{'id': 1545624, 'book_id': '1jn', 'chapter': '3', 'verse': '18', 'word_num': 11, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1357469, 'book_id': '1jn', 'chapter': '3', 'verse': '18', 'word_num': 15, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"560975","1jn","3","19","7",",1545631,",",1357481,",0,"[{'id': 1545631, 'book_id': '1jn', 'chapter': '3', 'verse': '19', 'word_num': 6, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1357481, 'book_id': '1jn', 'chapter': '3', 'verse': '19', 'word_num': 11, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"561181","1jn","4","6","22",",1545868,",",1357757,",0,"[{'id': 1545868, 'book_id': '1jn', 'chapter': '4', 'verse': '6', 'word_num': 26, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1357757, 'book_id': '1jn', 'chapter': '4', 'verse': '6', 'word_num': 29, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"561569","1jn","5","6","29",",1546319,",",1358251,",0,"[{'id': 1546319, 'book_id': '1jn', 'chapter': '5', 'verse': '6', 'word_num': 34, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,0,"[{'id': 1358251, 'book_id': '1jn', 'chapter': '5', 'verse': '6', 'word_num': 37, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθεια = truth",0.029900332225913623,9,0,0
"561808","1jn","5","20","13",",1546586,1546587,",",1358595,1358596,1358597,1358598,",1,"[{'id': 1546586, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 14, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1546587, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 15, 'word': 'Ἀληθινόν', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,AMS,'}]","τὸν Ἀληθινόν",2,3,"[{'id': 1358595, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 20, 'word': 'him', 'occurrence': 1}, {'id': 1358596, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 21, 'word': 'who', 'occurrence': 1}, {'id': 1358597, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 22, 'word': 'is', 'occurrence': 1}, {'id': 1358598, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 23, 'word': 'true', 'occurrence': 1}]","him who is true",4,"τὸν Ἀληθινόν = him who is true",0.0033222591362126247,1,0,0
"561812","1jn","5","20","17",",1546591,1546592,",",1358603,1358604,1358605,1358606,1358607,",1,"[{'id': 1546591, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 19, 'word': 'τῷ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DMS,'}, {'id': 1546592, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 20, 'word': 'Ἀληθινῷ', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,DMS,'}]","τῷ Ἀληθινῷ",2,4,"[{'id': 1358603, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 28, 'word': 'the', 'occurrence': 2}, {'id': 1358604, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 29, 'word': 'one', 'occurrence': 1}, {'id': 1358605, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 30, 'word': 'who', 'occurrence': 2}, {'id': 1358606, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 31, 'word': 'is', 'occurrence': 2}, {'id': 1358607, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 32, 'word': 'true', 'occurrence': 2}]","the one who is true",5,"τῷ Ἀληθινῷ = the one who is true",0.0033222591362126247,1,0,0
"561821","1jn","5","20","26",",1546602,",",1358617,",0,"[{'id': 1546602, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 30, 'word': 'ἀληθινὸς', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,AA,,,,NMS,'}]","ἀληθινὸς",1,0,"[{'id': 1358617, 'book_id': '1jn', 'chapter': '5', 'verse': '20', 'word_num': 42, 'word': 'true', 'occurrence': 3}]","true",1,"ἀληθινὸς = true",0.009966777408637873,3,0,0
"561842","2jn","1","1","11",",1546625,",",1358641,",0,"[{'id': 1546625, 'book_id': '2jn', 'chapter': '1', 'verse': '1', 'word_num': 12, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1358641, 'book_id': '2jn', 'chapter': '1', 'verse': '1', 'word_num': 14, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"561852","2jn","1","1","21",",1546636,",",1358654,",0,"[{'id': 1546636, 'book_id': '2jn', 'chapter': '1', 'verse': '1', 'word_num': 23, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1358654, 'book_id': '2jn', 'chapter': '1', 'verse': '1', 'word_num': 27, 'word': 'truth', 'occurrence': 2}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"561855","2jn","1","2","2",",1546639,",",1358658,",0,"[{'id': 1546639, 'book_id': '2jn', 'chapter': '1', 'verse': '2', 'word_num': 2, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1358658, 'book_id': '2jn', 'chapter': '1', 'verse': '2', 'word_num': 3, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"561883","2jn","1","3","18",",1546669,",",1358691,",0,"[{'id': 1546669, 'book_id': '2jn', 'chapter': '1', 'verse': '3', 'word_num': 18, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1358691, 'book_id': '2jn', 'chapter': '1', 'verse': '3', 'word_num': 22, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"561896","2jn","1","4","10",",1546682,",",1358707,",0,"[{'id': 1546682, 'book_id': '2jn', 'chapter': '1', 'verse': '4', 'word_num': 10, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1358707, 'book_id': '2jn', 'chapter': '1', 'verse': '4', 'word_num': 13, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"562070","3jn","1","1","10",",1546867,",",1358956,",0,"[{'id': 1546867, 'book_id': '3jn', 'chapter': '1', 'verse': '1', 'word_num': 9, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1358956, 'book_id': '3jn', 'chapter': '1', 'verse': '1', 'word_num': 10, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"562093","3jn","1","3","9",",1546889,1546890,",",1358987,",1,"[{'id': 1546889, 'book_id': '3jn', 'chapter': '1', 'verse': '3', 'word_num': 8, 'word': 'τῇ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DFS,'}, {'id': 1546890, 'book_id': '3jn', 'chapter': '1', 'verse': '3', 'word_num': 9, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","τῇ ἀληθείᾳ",2,0,"[{'id': 1358987, 'book_id': '3jn', 'chapter': '1', 'verse': '3', 'word_num': 12, 'word': 'truth', 'occurrence': 1}]","truth",1,"τῇ ἀληθείᾳ = truth",0.0033222591362126247,1,0,0
"562098","3jn","1","3","14",",1546894,",",1358994,",0,"[{'id': 1546894, 'book_id': '3jn', 'chapter': '1', 'verse': '3', 'word_num': 13, 'word': 'ἀληθείᾳ', 'occurrence': 2, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1358994, 'book_id': '3jn', 'chapter': '1', 'verse': '3', 'word_num': 19, 'word': 'truth', 'occurrence': 2}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"562112","3jn","1","4","13",",1546908,",",1359012,",0,"[{'id': 1546908, 'book_id': '3jn', 'chapter': '1', 'verse': '4', 'word_num': 12, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1359012, 'book_id': '3jn', 'chapter': '1', 'verse': '4', 'word_num': 17, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"562159","3jn","1","8","9",",1546956,",",1359087,",0,"[{'id': 1546956, 'book_id': '3jn', 'chapter': '1', 'verse': '8', 'word_num': 10, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1359087, 'book_id': '3jn', 'chapter': '1', 'verse': '8', 'word_num': 14, 'word': 'for', 'occurrence': 1}]","for",1,"ἀληθείᾳ = for",0.0033222591362126247,1,0,0
"562235","3jn","1","12","7",",1547030,",",1359195,",0,"[{'id': 1547030, 'book_id': '3jn', 'chapter': '1', 'verse': '12', 'word_num': 8, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1359195, 'book_id': '3jn', 'chapter': '1', 'verse': '12', 'word_num': 10, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"562247","3jn","1","12","19",",1547041,",",1359209,",0,"[{'id': 1547041, 'book_id': '3jn', 'chapter': '1', 'verse': '12', 'word_num': 19, 'word': 'ἀληθής', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NFS,'}]","ἀληθής",1,0,"[{'id': 1359209, 'book_id': '3jn', 'chapter': '1', 'verse': '12', 'word_num': 24, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθής = true",0.03986710963455149,12,0,0
