"alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong"
46014,"jhn","1","3","3","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
46017,"jhn","1","3","6","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
46067,"jhn","1","7","13","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
46100,"jhn","1","10","9","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
46123,"jhn","1","12","6","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
46156,"jhn","1","14","8","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
46170,"jhn","1","15","3","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
46191,"jhn","1","16","2","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
46359,"jhn","1","27","7","αὐτοῦ",1,0,"of his",2,0,"αὐτοῦ = of his",0.35335689045936397,"αὐτοῦ","αὐτός","G08460"
46494,"jhn","1","35","9","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
46505,"jhn","1","37","0","αὐτοῦ",1,0,"His",1,0,"αὐτοῦ = His",1.9787985865724382,"αὐτοῦ","αὐτός","G08460"
46678,"jhn","1","47","9","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
46775,"jhn","2","2","2","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
46808,"jhn","2","5","0","αὐτοῦ",1,0,"His",1,0,"αὐτοῦ = His",1.9787985865724382,"αὐτοῦ","αὐτός","G08460"
46917,"jhn","2","11","10","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
46920,"jhn","2","11","13","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
46929,"jhn","2","12","4","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
46934,"jhn","2","12","9","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47010,"jhn","2","17","0","αὐτοῦ",1,0,"His",1,0,"αὐτοῦ = His",1.9787985865724382,"αὐτοῦ","αὐτός","G08460"
47076,"jhn","2","21","7","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47083,"jhn","2","22","5","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47113,"jhn","2","23","14","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47115,"jhn","2","23","16","θεωροῦντες αὐτοῦ",2,0,"when they saw",3,0,"θεωροῦντες αὐτοῦ = when they saw",0.0706713780918728,"αὐτοῦ","αὐτός","G08460"
47187,"jhn","3","2","28","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
47221,"jhn","3","4","15","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47275,"jhn","3","8","7","αὐτοῦ",1,0,"its",1,0,"αὐτοῦ = its",1.9081272084805656,"αὐτοῦ","αὐτός","G08460"
47423,"jhn","3","17","19","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
47489,"jhn","3","20","14","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47506,"jhn","3","21","12","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47516,"jhn","3","22","4","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47636,"jhn","3","29","14","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
47692,"jhn","3","32","10","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47695,"jhn","3","33","1","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47727,"jhn","3","35","9","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47776,"jhn","4","2","7","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47805,"jhn","4","5","14","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47840,"jhn","4","8","1","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47936,"jhn","4","12","17","αὐτοῦ",1,0,"it",1,0,"αὐτοῦ = it",1.2014134275618376,"αὐτοῦ","αὐτός","G08460"
47939,"jhn","4","12","20","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
47942,"jhn","4","12","23","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
48169,"jhn","4","27","1","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
48272,"jhn","4","34","14","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
48388,"jhn","4","41","4","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
48497,"jhn","4","47","19","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
48546,"jhn","4","51","2","αὐτοῦ",1,0,"he",1,0,"αὐτοῦ = he",3.604240282685512,"αὐτοῦ","αὐτός","G08460"
48548,"jhn","4","51","4","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
48556,"jhn","4","51","12","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
48598,"jhn","4","53","19","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
48652,"jhn","5","5","7","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
48720,"jhn","5","9","7","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49062,"jhn","5","28","14","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49167,"jhn","5","35","12","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49214,"jhn","5","37","12","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49218,"jhn","5","37","16","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49224,"jhn","5","38","3","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49393,"jhn","6","3","9","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49454,"jhn","6","8","2","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49520,"jhn","6","12","4","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49584,"jhn","6","16","3","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49689,"jhn","6","22","27","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49692,"jhn","6","22","30","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49721,"jhn","6","24","9","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
49976,"jhn","6","39","9","ἐξ αὐτοῦ",2,0,"one",1,0,"ἐξ αὐτοῦ = one",0.0706713780918728,"αὐτοῦ","αὐτός","G08460"
50020,"jhn","6","41","5","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
50147,"jhn","6","50","11","ἐξ αὐτοῦ",2,0,"some of it",3,0,"ἐξ αὐτοῦ = some of it",0.0706713780918728,"αὐτοῦ","αὐτός","G08460"
50212,"jhn","6","53","17","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
50312,"jhn","6","60","3","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
50324,"jhn","6","60","15","αὐτοῦ",1,0,"it",1,0,"αὐτοῦ = it",1.2014134275618376,"αὐτοῦ","αὐτός","G08460"
50331,"jhn","6","61","6","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
50414,"jhn","6","66","4","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
50422,"jhn","6","66","12","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
50512,"jhn","7","3","0","αὐτοῦ",1,0,"His",1,0,"αὐτοῦ = His",1.9787985865724382,"αὐτοῦ","αὐτός","G08460"
50555,"jhn","7","5","2","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
50589,"jhn","7","7","12","αὐτοῦ",1,0,"it",1,0,"αὐτοῦ = it",1.2014134275618376,"αὐτοῦ","αὐτός","G08460"
50591,"jhn","7","7","14","αὐτοῦ",1,0,"its",1,0,"αὐτοῦ = its",1.9081272084805656,"αὐτοῦ","αὐτός","G08460"
50621,"jhn","7","10","2","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
50656,"jhn","7","12","7","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
50675,"jhn","7","13","5","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
50724,"jhn","7","17","4","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
50931,"jhn","7","29","6","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
50946,"jhn","7","30","11","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
50982,"jhn","7","32","8","αὐτοῦ",1,0,"Jesus",1,0,"αὐτοῦ = Jesus",1.2014134275618376,"αὐτοῦ","αὐτός","G08460"
51112,"jhn","7","38","13","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
51287,"jhn","7","51","9","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
51475,"jhn","8","20","15","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
51587,"jhn","8","26","16","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
51647,"jhn","8","30","2","αὐτοῦ",1,0,"things",1,0,"αὐτοῦ = things",0.0706713780918728,"αὐτοῦ","αὐτός","G08460"
51905,"jhn","8","44","44","αὐτοῦ",1,0,"of lies",2,0,"αὐτοῦ = of lies",0.0706713780918728,"αὐτοῦ","αὐτός","G08460"
52094,"jhn","8","55","22","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52156,"jhn","9","2","1","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52166,"jhn","9","2","11","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52178,"jhn","9","3","7","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52227,"jhn","9","6","14","αὐτοῦ",1,0,"on him",2,0,"αὐτοῦ = on him",0.0706713780918728,"αὐτοῦ","αὐτός","G08460"
52344,"jhn","9","14","11","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52409,"jhn","9","17","10","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
52425,"jhn","9","18","7","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
52435,"jhn","9","18","17","αὐτοῦ",1,0,"of him",2,0,"αὐτοῦ = of him",0.6360424028268552,"αὐτοῦ","αὐτός","G08460"
52456,"jhn","9","20","1","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52482,"jhn","9","21","11","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52495,"jhn","9","22","0","αὐτοῦ",1,0,"His",1,0,"αὐτοῦ = His",1.9787985865724382,"αὐτοῦ","αὐτός","G08460"
52519,"jhn","9","23","2","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52592,"jhn","9","27","17","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52659,"jhn","9","31","13","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52770,"jhn","9","40","3","οἱ μετ’ αὐτοῦ ὄντες",4,0,"who were with him",4,0,"οἱ μετ’ αὐτοῦ ὄντες = who were with him",0.0706713780918728,"αὐτοῦ","αὐτός","G08460"
52839,"jhn","10","3","7","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52866,"jhn","10","4","15","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
52876,"jhn","10","5","8","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
52973,"jhn","10","11","9","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
53134,"jhn","10","20","11","αὐτοῦ",1,0,"to him",2,0,"αὐτοῦ = to him",0.6360424028268552,"αὐτοῦ","αὐτός","G08460"
53477,"jhn","11","2","8","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
53638,"jhn","11","13","4","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
53685,"jhn","11","16","14","αὐτοῦ",1,0,"Jesus",1,0,"αὐτοῦ = Jesus",1.2014134275618376,"αὐτοῦ","αὐτός","G08460"
53914,"jhn","11","32","11","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
54086,"jhn","11","44","10","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
54381,"jhn","12","3","15","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
54400,"jhn","12","4","5","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
54569,"jhn","12","16","0","αὐτοῦ",1,0,"His",1,0,"αὐτοῦ = His",1.9787985865724382,"αὐτοῦ","αὐτός","G08460"
54598,"jhn","12","17","7","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
54637,"jhn","12","19","13","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
54712,"jhn","12","25","1","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
54718,"jhn","12","25","7","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
54925,"jhn","12","37","1","αὐτοῦ",1,0,"Jesus",1,0,"αὐτοῦ = Jesus",1.2014134275618376,"αὐτοῦ","αὐτός","G08460"
54993,"jhn","12","41","7","αὐτοῦ",1,0,"of Jesus",2,0,"αὐτοῦ = of Jesus",0.2826855123674912,"αὐτοῦ","αὐτός","G08460"
54997,"jhn","12","41","11","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
55138,"jhn","12","50","2","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
55163,"jhn","13","1","9","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
55356,"jhn","13","12","7","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
55417,"jhn","13","16","8","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
55452,"jhn","13","18","20","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
55516,"jhn","13","23","3","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
55939,"jhn","14","10","33","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
56482,"jhn","15","10","18","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
56516,"jhn","15","13","9","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
56519,"jhn","15","13","12","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
56541,"jhn","15","15","10","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
56646,"jhn","15","20","11","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
57013,"jhn","16","17","2","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
57267,"jhn","16","29","0","αὐτοῦ",1,0,"His",1,0,"αὐτοῦ = His",1.9787985865724382,"αὐτοῦ","αὐτός","G08460"
57353,"jhn","17","1","6","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
57827,"jhn","18","1","6","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
57841,"jhn","18","1","20","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
57858,"jhn","18","2","14","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
57976,"jhn","18","10","15","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
58149,"jhn","18","19","6","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
58153,"jhn","18","19","10","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
58198,"jhn","18","22","2","αὐτοῦ",1,0,"Jesus",1,0,"αὐτοῦ = Jesus",1.2014134275618376,"αὐτοῦ","αὐτός","G08460"
58253,"jhn","18","25","16","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
58283,"jhn","18","26","22","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
58576,"jhn","19","2","9","αὐτοῦ",1,0,"of Jesus",2,0,"αὐτοῦ = of Jesus",0.2826855123674912,"αὐτοῦ","αὐτός","G08460"
58860,"jhn","19","18","5","αὐτοῦ",1,0,"him",1,0,"αὐτοῦ = him",14.275618374558304,"αὐτοῦ","αὐτός","G08460"
58939,"jhn","19","23","7","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
58972,"jhn","19","24","11","αὐτοῦ",1,0,"it",1,0,"αὐτοῦ = it",1.2014134275618376,"αὐτοῦ","αὐτός","G08460"
59002,"jhn","19","25","7","αὐτοῦ",1,0,"his",1,0,"αὐτοῦ = his",66.9964664310954,"αὐτοῦ","αὐτός","G08460"
